109000,S,256,88031,0,0,0,0,0
109000,S,512,255,0,0,0,0,0
109000,S,528,2100,0,0,0,0,0
110000,S,256,89601,0,0,0,0,0
110000,S,512,255,0,0,0,0,0
110000,S,528,2220,0,0,0,0,0
111000,S,256,91076,0,0,0,0,0
111000,S,512,255,0,0,0,0,0
111000,S,528,2220,0,0,0,0,0
112000,S,256,92401,0,0,0,0,0
112000,S,512,255,0,0,0,0,0
112000,S,528,2220,0,0,0,0,0
113000,S,256,93551,0,0,0,0,0
113000,S,512,255,0,0,0,0,0
113000,S,528,2250,0,0,0,0,0
114000,S,256,94507,0,0,0,0,0
114000,S,512,255,0,0,0,0,0
114000,S,528,2220,0,0,0,0,0
115000,S,256,95037,0,0,0,0,0
115000,S,512,255,0,0,0,0,0
115000,S,528,2250,0,0,0,0,0
116000,S,256,94012,0,0,0,0,0
116000,S,512,255,0,0,0,0,0
116000,S,528,2220,0,0,0,0,0
117000,S,256,91540,0,0,0,0,0
117000,S,512,255,0,0,0,0,0
117000,S,528,2250,0,0,0,0,0
118000,S,256,88124,0,0,0,0,0
118000,S,512,255,0,0,0,0,0
118000,S,528,2220,0,0,0,0,0
119000,S,256,84233,0,0,0,0,0
119000,S,512,255,0,0,0,0,0
119000,S,528,2250,0,0,0,0,0
120000,S,256,80081,0,0,0,0,0
120000,S,512,247,0,0,0,0,0
120000,S,528,2220,0,0,0,0,0
121000,S,256,75889,0,0,0,0,0
121000,S,512,239,0,0,0,0,0
121000,S,528,2190,0,0,0,0,0
122000,S,256,71823,0,0,0,0,0
122000,S,512,231,0,0,0,0,0
122000,S,528,2160,0,0,0,0,0
123000,S,256,67961,0,0,0,0,0
123000,S,512,223,0,0,0,0,0
123000,S,528,2070,0,0,0,0,0
124000,S,256,64330,0,0,0,0,0
124000,S,512,220,0,0,0,0,0
124000,S,528,2010,0,0,0,0,0
125000,S,256,60982,0,0,0,0,0
125000,S,512,220,0,0,0,0,0
125000,S,528,1980,0,0,0,0,0
126000,S,256,57924,0,0,0,0,0
126000,S,512,212,0,0,0,0,0
126000,S,528,1950,0,0,0,0,0
127000,S,256,55115,0,0,0,0,0
127000,S,512,204,0,0,0,0,0
127000,S,528,1920,0,0,0,0,0
128000,S,256,52555,0,0,0,0,0
128000,S,512,196,0,0,0,0,0
128000,S,528,1860,0,0,0,0,0
129000,S,256,50213,0,0,0,0,0
129000,S,512,188,0,0,0,0,0
129000,S,528,1800,0,0,0,0,0
130000,S,256,48097,0,0,0,0,0
130000,S,512,180,0,0,0,0,0
130000,S,528,1740,0,0,0,0,0
131000,S,256,46166,0,0,0,0,0
131000,S,512,172,0,0,0,0,0
131000,S,528,1680,0,0,0,0,0
132000,S,256,44406,0,0,0,0,0
132000,S,512,164,0,0,0,0,0
132000,S,528,1620,0,0,0,0,0
133000,S,256,42804,0,0,0,0,0
133000,S,512,156,0,0,0,0,0
133000,S,528,1560,0,0,0,0,0
134000,S,256,41353,0,0,0,0,0
134000,S,512,148,0,0,0,0,0
134000,S,528,1470,0,0,0,0,0
135000,S,256,40030,0,0,0,0,0
135000,S,512,140,0,0,0,0,0
135000,S,528,1410,0,0,0,0,0
